166,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Fire Captain Federigo Accardi,1.2502408027648926,599,26
167,0,Homeland Illumination; POK; Kronos; Maha Salo; 14 November 1998; ABILA; Protectors of Kronos; Cesare Nespola; Minister of Health; Elodis; 1990s; Henk Bodrogi; 1997,1.994405746459961,730,60
168,0,Homeland Illumination; VOICES; Maha Salo; 21 January 2014; KRONOS; $20 million,1.5032963752746582,806,27
168,1,21 Jan 2014,0.6767876148223877,537,5
169,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; GAStech,0.9411273002624512,595,23
170,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Two police vehicles; GAStech; 1512; 20 Jan 2014,1.6514930725097656,587,38
171,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Petrus Gerhard; Abila airport; GAStech; 1515; 1430,1.8915894031524658,622,40
172,0,Homeland Illumination; POK; Karel; Petrus Gerhard; 12 March 2009; ABILA; Kronos; Elian Karel; Protectors of Kronos; Elodis; Abila; President; GAStech,1.9917893409729004,752,52
172,1,Elodis; Kronos; GAStech; Karel; Michale Kraft; POK; Kraft; Saturday; President; Minister of Justice,1.2475457191467285,682,30
173,0,Homeland Illumination; MINISTER OF HEALTH TO PROPOSE SOLUTION TO TOWN POISONING; Maha Salo; 7 July 1999; ABILA; Kronos; Prime Minister of Health Cesare Nespola; Protectors of Kronos (POK); Carmine Osvaldo; Juliana Vann,2.3862974643707275,722,67
173,1,POK; 1997; Elodis,0.6581258773803711,546,10
174,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; fire department; 20 Jan 2014; bomb squad,1.4608263969421387,598,32
175,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; GAStech; 1522; 20 Jan 2014,1.4606008529663086,651,34
176,0,Homeland Illumination; ELODIS; KRONOS; Petrus Gerhard; 25 April 1998; Henk Bodrogi; Ferro Hardware store; 200 years,1.836827278137207,739,39
176,1,Mr. Henk Bodrogi; worship days; Bodrogi; gas company,0.8139219284057617,729,17
176,2,Profits; acreage; equipment; crops; city officers; water specialist; water; Bodrodgi; home; tractor; truck; town; Wellness For All; natural disasters; draught; oil and gas development; representative; next day,1.9025206565856934,715,49
176,3,Wellness for All; Joclyn Reynolds; Southeast Asia; Elodis; Tiskele River; GAStech; benzene; toluene; xylene arsenic; lead; selenium,1.6535875797271729,713,41
176,4,GAStech; Elodis; Tiskele River; Hank Fluss; Sanjorge,0.9314351081848145,717,20
176,5,"Sten Sanjorge, Jr.; 1990; GAStech; Reynolds; Kronos; Elodis; Pondo Reese; May 15, 1998",1.871734380722046,689,36
177,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1356; GAStech-Tethys; GAStech; 20 Jan 2014,1.8298108577728271,586,41
178,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; GAStech; Firemen; 20 Jan 2014,1.478956937789917,612,33
179,0,Homeland Illumination; VOICES; Maha Salo; 21 January 2014; GAStech; Sten Sanjorge; Tethys; Abila airport; 21 Jan 2014,1.7999653816223145,617,44
180,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; fire department; 20 Jan 2014,1.242384433746338,585,29
181,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1937; Kronos; Kronos police; 20 Jan 2014,1.4853003025054932,622,37
182,0,Homeland Illumination; VOICES; Maha Salo; 21 January 2014; Petrus Gerhard; 21 Jan 2014,1.365128993988037,595,31
183,0,Homeland Illumination; VOICES; Maha Salo; 21 January 2014; Abila; GAStech; 0911,1.160433053970337,602,30
184,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1807; Airport; GAStech; 20 Jan 2014,1.3094346523284912,609,36
185,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1538; VIPs; 20 Jan 2014,1.3871872425079346,644,33
186,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; GAStech; Kronos; 1232,1.8302297592163086,594,30
187,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1247; two police squad cars; 20 Jan 2014,1.4096276760101318,579,35
188,0,Homeland Illumination; ELODIS PUBLIC HEALTH FACT SHEET; Petrus Gerhard; 15 May 1998; ELODIS; Kronos; Elodis; Wellness for All; 1998; Elodis Community Health Center; arsenic; acetic anhydride; benzene; chlorine dioxide,2.6451985836029053,692,67
189,0,Homeland Illumination; POK; Petrus Gerhard; 31 August 2001; ELODIS; Kronos; Protectors of Kronos; Tiskele Bend fields; GAStech; Tiskele River; Elodis; Juliana,2.607806444168091,703,54
189,1,Government of Kronos; Elodis; Griffith Mabel; POK; Homeland Illumination; Charley Normand; GAStech,1.2118313312530518,716,28
189,2,Mabel; Homeland Illumination; Kronos police; Abila; Elodis jail; government cars; three parties; five activists,1.133615255355835,607,27
190,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Gerhard; Sanjorge; 20 Jan 2014,1.4558253288269043,603,33
191,0,Homeland Illumination; Petrus Gerhard; 2 February 1993; ABILA; Kronos; President Luis Araullo; Minister of the Interior Tomas Sarto; Kronosians,1.4929406642913818,707,39
191,1,14; President,0.3976094722747803,567,3
192,0,Homeland Illumination; GASTECH; ELODIS; Maha Salo; 20 March 2007; Kronos; Elodis Primary School; Adian Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; Elodis city jail,2.7897324562072754,722,67
192,1,Commissioner Koppolis; Elodis police,0.5825872421264648,566,10
193,0,"Homeland Illumination; ELODIS, KRONOS: A TOWN IN NEED, Part One; Petrus Gerhard; 19 March 1998; Kronos; Elodis; Tiskele River; Mt. Bouro; People of Kronos; Pondo Reese; Elodis Weekly Journal; Tiskele Bend",2.7214953899383545,742,70
193,1,Reese; '94; GAStech International; Sten Sanjorge Jr; Tethys; 1961; Sten Sanjorge Sr; Hank Fluss,1.4984791278839111,733,36
193,2,Sanjorge Sr; GAStech; Elodis; Reese,0.7493476867675781,716,14
193,3,"Reese; GAStech; Henk Bodrogi; Osvaldo hardware store; April 25, 1998",1.323392391204834,641,26
194,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Gerhard; GAStech; Sanjorge; 20 Jan 2014,1.3453867435455322,593,37
195,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1410; GAStech; 20 Jan 2014,1.2889702320098877,617,34
196,0,"Homeland Illumination; ELIAN KAREL DEAD IN KRONOS JAIL; Petrus Gerhard; 19 June 2009; ABILA, Kronos; Elian Karel; Abila City Prison; March 12; Michale Kraft; Protectors of Kronos",2.2224037647247314,730,59
196,1,POK; Kriste Brontes; March; Karel; Elodis; Juliana Vann; 1998; Tethyn; GAStech; President's office; Minister of Justice; Chief of Police,1.6084449291229248,669,46
197,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1621; police; second floor; 20 Jan 2014,2.0236270427703857,656,35
198,0,Homeland Illumination; ELODIS PUBLIC HEALTH FACT SHEET 2004; Petrus Gerhard; 29 May 2004; ELODIS; Kronos; Elodis Community Health Center; Wellness for All; 1998; Elodis municipal website,2.2130749225616455,618,56
199,0,Homeland Illumination; VOICES; Maha Salo; 21 January 2014; GAStech; Police; Tethys; Abila Police; GAStech-Kronos; 10:15; 21 Jan 2014,1.9895844459533691,685,52
200,0,Homeland Illumination; POK RALLY DRAWS THOUSANDS OF SUPPORTERS; Petrus Gerhard; 7 March 2009; ABILA; Kronos; Remember Juliana; Kronos government; Saturday; President Araullo; 1993; Ten-year; Juliana Vann; 1998; GAStech; 20-year,2.340221405029297,741,75
200,1,Abila General Hospital; 1997; Kronos; Jon L.; Elian Karel; Abila City park; POK; Henk Bodrogi,1.5335493087768555,680,33
200,2,Karel; POK campaign; Kronos; President's office,0.7049310207366943,641,13
201,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; Petrus Gerhard; Tethys; Abila Police Headquarters; 20 Jan 2014,1.6429388523101807,615,40
202,0,Homeland Illumination; Elian Karel; Petrus Gerhard; 19 June 2010; ABILA; Kronos; Abila City Coroner; July 2010,1.3288755416870117,722,38
202,1,Karel; POK; Protectors of Kronos; Kronos; Juliana; Elian,1.1330022811889648,644,20
203,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1840; Petrus Gerhard; Abila airport; 20 Jan 2014,1.5667188167572021,604,39
204,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1802; Petrus Gerhard; Abila airport; 20 Jan 2014,1.6512985229492188,595,39
205,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1837; GAStech; 20 Jan 2014,1.308875322341919,604,34
206,0,Homeland Illumination; VOICES; Maha Salo; 20 January 2014; 1744; GAStech; Abila Airport; 20 Jan 2014,1.6114284992218018,601,38
207,0,International News; Tiskele Bend Fields; 2001/08/31; ABILA; Kronos; GAStech; Protectors of Kronos; Drilling Poisoned Our Water; Remember Juliana; Juliana Vann; 1998; Adrien Carman; POK,2.858368158340454,710,60
207,1,Kronos,0.4529247283935547,541,3
208,0,"International News; Government; Foreign Investment; 1993/01/19; ABILA; Kronos; Parliament; President Araullo; Ministry of the Interior; Tiskele Bend; 20 years; 5,000; billions of dollars",1.8940629959106445,659,50
209,0,International News; GAStech; 2014/01/21; ABILA; Kronos; Abila police; Adrien Carman; Tethyn federal law enforcement agencies; POK,1.6950113773345947,644,40
210,0,"International News; POK; GAStech; 2014/01/20; ABILA, Kronos; Protectors of Kronos; Abila; Edvard Vann; Tethyn federal law enforcement; Tethyn Ministry of Foreign affairs",2.0049378871917725,674,52
211,0,International News; POK; Abila; 2013/12/16; Kronos; Police; Adrien Carmen,1.4196364879608154,652,25
212,0,"International News; POK; 2013/06/20; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; Police; government security forces; last year",1.562854528427124,717,40
213,0,"International News; Tiskele Bend Fields; 2005/04/06; ABILA, Kronos; POK; Tiskele Bend; 9 a.m.; 5:30 a.m.",1.612663745880127,721,43
213,1,Police; POK protesters,0.5775582790374756,534,5
214,0,International News; GAStech; Kronos; 2014/01/19; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; Abila General Hospital,2.6957571506500244,704,81
215,0,International News; Grand Opening of the New GAStech Offices; 1995/10/11; ABILA; Kronos; President Sten Sanjorge Jr.; Minister Sarto; Sanjorge,1.8253607749938965,639,42
216,0,"International News; POK; 2011/07/28; ABILA, Kronos; Rufus Drymiau",1.2989823818206787,638,25
217,0,"International News; Araullo; 1995/11/21; ABILA, Kronos; Abila General Hospital; 1930; Torsten Trucco",1.3838746547698975,716,34
218,0,"International News; General Assembly; 2001/03/18; ABILA, Kronos; Minister of Health Cesare Nespola; President Kapelou; health care; clean water projects; health education; rural areas; energy sector; rural health projects; oil and gas development; taxes; foreign investment.",2.2213568687438965,696,64
219,0,International News; GAStech; Sanjorge; GAStech HQ; 2014/01/21; ABILA; Kronos; Centrum; Tethys; Sten Sanjorge Jr.; Abila; President Kapelou; Capitol Building,2.2137539386749268,703,54
220,0,International News; POK; GAStech; 2009/02/18; ABILA; Kronos; Protectors of Kronos,1.4253654479980469,688,29
220,1,Adrien Carman; GAStech; Rufus Drymiau; POK; Protectors of Kronos; Government,1.1349501609802246,595,25
221,0,International News; Kapelou; POK; 2012/06/22; ABILA; Kronos; Elodis,1.252875804901123,632,27
222,0,"International News; POK; Abila Police Headquarters; 2010/06/21; ABILA, Kronos; Protectors of Kronos; Elian Karel; Juliana Vann; Abila",1.7021989822387695,718,43
222,1,Police; POK; Elian Karel; Marek; last summer,0.916862964630127,591,15
223,0,"International News; Tiskele Bend Gas Fields; 1996/03/14; ABILA, Kronos; Ministry of Interior; Minister Sarto; GAStech; Tiskele Bend",1.6771202087402344,699,40
224,0,International News; Minister Nespola; Oil; Gas Development; 1999/07/04; ABILA; Kronos; Minister of Health Cesare Nespola; health care; clean water projects; health education; Last year; Abila,1.944150686264038,683,51
225,0,International News; Karel; 2009/03/12; ABILA; Kronos; Elian Karel; Protectors of Kronos; Michale Kraft,1.2310280799865723,677,34
226,0,International News; POK; 2012/06/20; ABILA; Kronos; capitol building; presidential manor,1.0872836112976074,712,27
227,0,International Times; GAStech; 22 February 2013; Kronos; Tethys; Mediterranean; Gastech; Kronosian government; Europe,1.6015079021453857,730,32
227,1,"GAStech; Sten Sanjorge, Jr; Kronosian regions; Black Sea; GAStech TV station",1.3099174499511719,726,25
227,2,GAStech,0.5778543949127197,638,3
228,0,International Times; GASTech; Kronos; 21 January 2014; Protectors of Kronos; GAStech President; CEO Sten Sanjorge Jr; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Officer Willem Vasco-Pais; POK; $20 Million; GASTech headquarters,3.078439235687256,720,77
228,1,John Rathburn; Tethys; Kronos; POK; APA; Asterian People's Army; The Times; Abila; GASTech; Tethan Ministry of Foreign Affairs; Kronos; Tethys federal law enforcement officials,1.7100610733032227,676,50
229,0,International Times; Kronos; 20 February 2012; Government; Jules Jecovic; Oil and Gas Kronos; K17,1.2466180324554443,721,29
229,1,27%; K17; K30; 12 months; GAStech; Norway; North America; Kronos; Kronos Treasury; K3.5bn; 2011-12; K2bn; 2012; 8%; .83m barrels; Jecovic; Ministry,2.133671522140503,736,61
230,0,International Times; Elian Karel; 22 June 2009; Abila; Protectors of Kronos; Kronosian government; POK; Kronos,1.4679768085479736,705,34
230,1,Juliana Vann; GASTech; 1998; Karel; POK; GAStech; May; Wednesday; Kronos; Sten Sanjorge Jr.; Abila,1.671457290649414,736,39
230,2,POK,0.42083311080932617,533,2
231,0,International Times; Abila; 20 June 2012; Protectors of Kronos; Kronos; GAStech international; POK,1.4821393489837646,697,29
231,1,Juliana Vann; GAStech international; POK; Tuesday; Elian Karel; government buildings; presidential homestead; Police,1.2473347187042236,685,28
231,2,Police; Government; security forces; gangs of criminals,0.7811996936798096,550,10
232,0,"International Times; 21 October 2013; Interpol; methyldimethyl cathinone (MDMC); Senior Inspector Robert Loblaw; Tethys Counterdrug Team; Times; MDMC; ""cotton candy""; ""spice dreams""; ""Tulip Blossom""; Asteria; Tethys",2.708296298980713,718,67
232,1,Asterian People's Army; Loblaw; APA; Arise; Senior Inspector Loblaw; Tethys; MDMC,1.2989580631256104,675,27
232,2,MDMC; port officials,0.5158145427703857,548,5
233,0,International Times; 4 October 1982; Times; 2 October; GASTech; Sten Sanjorge; Leadership,1.4653489589691162,609,27
234,0,International Times; 14 November 1999; Aid agencies; UN Office for Coordination of Humanitarian Affairs; 15 million; CARING Singapore; Kosovo; Dr. Jayala Mahmed; Malaysia,1.824965000152588,698,41
234,1,"Malaysia; Dr. Mahmed; Izmit, Turkey; Tuesday; Thirteen; 20,000; two; this year; CARING Singapore; Turkey; Wellness for All; September; central Taiwan; 7.3; Richter scale; Emergency Teams; Wellness for All",2.030510902404785,708,58
234,2,"Global Emergency Disaster Organization; Jim Cordon; FoodSupport; 2500; 100,000",1.21891450881958,651,20
235,0,International Times; Kronos; 12 November 2013; Shawn Pastorini; Abilia; Protectors of Kronos; Abila,1.423109769821167,690,28
235,1,Terek Kamal; Times; Abila; Kronosian; GAStech International; Tethys; Kronos; GAStech,1.4112894535064697,700,29
235,2,GAStech; Abila; Kronos; Dorel Kapelou II,0.9147751331329346,647,17
236,0,International Times; Kronos; Protectors of Kronos; 22 February 2009; Abila; Rufus Drymiau; POK; 1997,1.6526048183441162,700,34
236,1,Wellness for All; Juliana; Kronosian; Abila; Kronos; POK; Mr. Drymiau; Tethys; 1998,1.4762096405029297,706,34
236,2,Kronos; Tethys; 1998 anti-terrorism treaty; POK; Times,0.951566219329834,603,19
237,0,International Times; Elodis; 18 March 2007; Abila Children's Hospital; GAStech; Calistermi Road; 9AM (KDT); Kronos; Adian Koppolis,1.6343967914581299,718,44
238,0,International Times; Centrum; Tethan Gas Industry; 2 October 1982; Tethys; Sanjorge Gas company; Thethys,1.46895170211792,675,32
238,1,Tethys; Sten Sanjorge; Centrum; Daily Record; Glasgow; 1970s; North Sea,1.098219633102417,713,25
238,2,Scotland; Centrum; Tethys; Sten Sanjorge; 1960s; 1970s; GAStech; Centrum,1.4295220375061035,718,31
238,3,Centrum; GAStech; Sanjorge; Sten Jr.; Hank Fluss; Tethan government; Tethys; 1974; Sten Sanjorge,1.353527545928955,688,37
238,4,Centrum,0.41850709915161133,555,2
239,0,International Times; Abila Hospitals; 7 February 2013; Emergency Department; Abila General Hospital; Kronos; cotton candy; synthetic marijuana; Alicia Bianca; seven years; 20 years; Abila; Ralf Potter; 54-year-old; February 4,2.0463032722473145,713,57
239,1,Kronos National Poison Center; Abila General; Bianca; Sgt Antonio Arresta; Abila Fire Department; Cotton Candy,1.5009636878967285,716,26
239,2,Bianca; cotton candy; synthetic marijuana; national poison center; Designer drugs; khat; Biance; carnival treat,1.2230503559112549,701,25
239,3,Spice Dreams; Tulip Blossom; Kronos; cotton candy; Bianca; herbal therapy; K18; K166; cocaine,1.6981244087219238,720,28
239,4,Elodis; Bianca; The Asterian People's Army; cotton candy,0.7903318405151367,689,16
240,0,"International Times; Shale gas; Mediterranean Sea; 3 May 1984; Kronos; GAStech; Sten Sanjorge, Jr.; Kronos government; Ministry for Energy and Development; Times",2.0664589405059814,693,43
240,1,Shale gas; hyper-acidic substrate removal; West; Europe; Sanjorge; offshore shale gas; marine environments; fossil fuel resources; local councils; communities; landholders,1.7240185737609863,660,37
240,2,SanJorge; GAStech; Kronos; hyper-acidic substrate removal; 100 trillion cubic feet,1.240851879119873,708,23
240,3,"Professor Oskar Wertz; Tethys University; European; GAStech; 20, 30 or 40 years; next 10 years",1.7280678749084473,652,32
241,0,"Kronos Star; Annual POK Rally; Marcella Trapani; 20 June 2013; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; POK; President Dorel Kapelou; Tethys; GAStech",2.791806936264038,723,60
241,1,police forces; tear gas; pepper spray; water cannons; rubber bullets; protestors; police vehicles; three officers,2.2414445877075195,569,23
242,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 12:20 PM; Abila police; GAStech,1.6743552684783936,626,43
243,0,"Kronos Star; POK; GAStech; 18 February 2009; Marcella Trapani; ABILA, Kronos; Protectors of Kronos; Abila",1.4870963096618652,697,40
243,1,Adrien Carman; GAStech; POK; Elodis; Elian Karel; Rufus Drymiau; Protectors of Kronos; President Kapelou,1.6917667388916016,687,37
244,0,Kronos Star; GAStech; Kronos; 19 January 2014; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; GAStech International; Tiskele Bend; Abila General Hospital,3.9537131786346436,733,92
245,0,"Kronos Star; POK; Abila; Marcella Trapani; 15 December 2013; ABILA, Kronos; Adrien Carmen",1.7337660789489746,696,34
246,0,"Kronos Star; General Assembly; 17 March 2001; ABILA, Kronos; Minister of Health Cesare Nespola; Assembly; Eva Thayer",1.582226037979126,709,35
246,1,Assembly; President Kapelou; gas and oil taxes; rural health projects; later this year,0.9502162933349609,564,19
247,0,"Kronos Star; Tiskele Bend Fields; Marcella Trapani; 30 August 2001; ABILA, Kronos; GAStech; Protectors of Kronos; Drilling Poisoned Our Water; Remember Juliana; Juliana Vann; 1998; Adrien Carman; POK",2.5615174770355225,728,68
247,1,Protectors of Kronos; Kronos; Carmine Gurganus; Government,0.8311798572540283,592,16
248,0,"Kronos Star; POK; Siopa District; Marcella Trapani; 20 June 2011; ABILA, Kronos; Protectors of Kronos; Abila",1.4885895252227783,645,40
249,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 6:40 PM; GAStech; Tethys,1.7951273918151855,597,43
250,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 2:00 PM,1.5306708812713623,598,35
251,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 5:50 PM; GAStech; capitol building,2.1862573623657227,646,43
252,0,"Kronos Star; Eva Thayer; 14 June 2001; ABILA, Kronos; Minister of Health Cesare Nespola; Ministry of Health; 1995; Araullo; President Kapelou; 2000; Vincent Kapelou; Bachelor's of Science; Master's of Science; Tethys Central University",2.116427183151245,720,71
253,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 6:30 PM; GAStech; GAStech executive jet,1.7254784107208252,596,45
254,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 3:20 PM; GAStech,1.7723605632781982,582,39
255,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 8:15 PM; GAStech,1.3812329769134521,610,39
256,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 7:15 PM; Abila; 7:30 pm,1.6616442203521729,592,44
257,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 5:30 PM; GAStech; Protectors of Kronos; POK,2.043994426727295,666,48
258,0,"Kronos Star; POK; 20 June 2012; Marcella Trapani; ABILA, Kronos; the capitol building; the presidential manor",1.340977668762207,729,37
258,1,Several protestors; police; Abila General Hospital,0.7027983665466309,559,9
259,0,"Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 5:10 PM; GAStech; ""people in black""",1.7529175281524658,600,45
260,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 11:45 AM; Fire department; GAStech,2.050055742263794,584,42
261,0,"Kronos Star; Marcella Trapani; 7 March 2012; ABILA, Kronos; Vincent Kapelou; Minister of Health; POK; Cesare Nespola; 2001; President Kaeplou; Andreas",2.0776774883270264,700,54
262,0,Kronos Star; Kronos; Lelio Masin; 18 January 1998; ABILA; President Araullo; Abila,1.5177500247955322,726,30
262,1,"foreigners; our government; foreign companies; foreign ""experts""; our country; our modernization",0.8336811065673828,644,20
263,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 3:40 PM; GAStech,1.2792704105377197,615,39
264,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 1:50 PM; GAStech; Mr. Strum,1.7453100681304932,608,44
265,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 12:40 PM; GAStech,1.8562090396881104,600,39
266,0,"Kronos Star; Tiskele Bend Gas Fields; Donato Petri; 13 March 1996; ABILA, Kronos; Ministry of Interior; Minister Sarto; GAStech; Kronos; President Araullo",2.199202537536621,720,48
266,1,Mr. President,0.49077439308166504,555,3
267,0,"Kronos Star; Araullo; 21 November 1995; ABILA, Kronos; Abila General Hospital; 1930; Torsten Trucco; Abila General",1.66459321975708,703,39
267,1,Araullo; emergency services area; trauma and burn care units; psychiatric care wing; four ultra-modern surgical suites; new hospital,1.2348453998565674,596,27
268,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 1:40 PM; Willem Vasco-Pais; GAStech Environmental Safety Advisor,2.147554397583008,610,49
269,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 6:10 PM; GAStech; Tethys; Sten Sanjorge Jr.; Abila International Airport,2.4125661849975586,617,55
270,0,"Kronos Star; POK; GAStech; 20 January 2014; Marcella Trapani; ABILA, Kronos; Protectors of Kronos; Edvard Vann; Abila; Centrum, Tethys; Tethyn Ministry of Foreign affairs; Tethyn federal law enforcement; Kronos",2.6282949447631836,716,70
271,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 1:35 PM; Ingrid Barranco; GSAtech; Ms. Barranco,1.8766376972198486,611,49
272,0,"Kronos Star; GAStech; Sanjorge Escapes Kidnapping at GAStech HQ; Eva Thayer; 21 January 2014; ABILA, Kronos; Centrum, Tethys; Sten Sanjorge Jr.; Abila; President Kapelou; Capitol Building; 20th year",2.3497233390808105,743,69
273,0,Kronos Star; Minister Nespola; Oil; Gas Development; Donato Petri; 3 July 1999; ABILA; Kronos; Health Cesare Nespola; health care; clean water projects; health education; rural areas; Abila General Hospital,1.9958536624908447,713,57
274,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 3:05 PM,1.3988080024719238,614,35
275,0,"Kronos Star; POK Protest at Abila Police Headquarters; Marcella Trapani; 20 June 2010; ABILA, Kronos; Protectors of Kronos; Abila police; Elian Karel; Juliana Vann; POK",2.103653907775879,728,56
275,1,Police; POK; Abila General Hospital; Silvia Marek; Adrien Carman; Elian Karel,0.9997591972351074,671,24
276,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 4:25 PM; GAStech;,2.046703338623047,640,40
277,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 1:30 PM; Ada Campo-Corrente; GSAtech Chief Information Officer,2.0763566493988037,602,48
278,0,Kronos Star; Grand Opening of the New GAStech Offices; Lelio Masin; 10 October 1995; ABILA; Kronos; President Sten Sanjorge Jr.; GAStech international; GAStech-Kronos; Minister Sarto; Sanjorge,2.177565574645996,670,61
279,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 11:55 PM; Abila Fire; Federigo Accardi; GAStech,1.9618847370147705,617,48
280,0,"Kronos Star; Kapelou; POK; Eva Thayer; 21 June 2012; ABILA, Kronos; Elodis",1.619605302810669,664,32
281,0,"Kronos Star; POK; Eva Thayer; 27 July 2011; ABILA, Kronos; Rufus Drymiau; President Kapelou",1.4418668746948242,663,35
282,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 12:25 PM; GAStech; capitol; Sten Sanjorge Jr.; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais,2.8670578002929688,652,72
283,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 8:00 PM; Government; Rufus Drymiau; President Kapelou,1.766223430633545,600,48
284,0,Kronos Star; Abila; Marcella Trapani; 20 June 2009; Kronos; Protectors of Kronos; Elian Karel; POK; Siopa,1.8118233680725098,726,41
284,1,President Kapelou; The Protectors of Kronos,0.655853271484375,581,11
285,0,"Kronos Star; Ministry of Health; 9 November 1998; ABILA, Kronos; Cesare Nespola; Tiskele Bend; Elodis; Nespola's office; Tethys; Kronos; Dr. Ronald Gerard; Abila General Hospital; Lelio Masin",2.633423089981079,728,65
286,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 10:00 PM; Tethys; Tethyn Ministry of Foreign Affairs; Kronos,1.9022741317749023,600,50
287,0,Kronos Star; Donato Petri; 18 January 1993; ABILA; Kronos; Parliament; President Araullo; Tomas Sarto; Minister of the Interior; Kronosians; energy development companies; Ministry of the Interior; Tiskele Bend,2.147554397583008,696,55
288,0,"Kronos Star; GAStech International; Donato Petri; 12 March 1993; ABILA, Kronos; President Araullo; Tethys; Tiskele Bend; Sten Sanjorge Jr.; Ministry of Interior",2.0949363708496094,727,51
289,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; Vann; POK,1.5028862953186035,591,35
290,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 7:45 PM; Carman; GAStech,1.4863030910491943,617,42
